Date,Time,Away Team,Home Team,Location,Week Number
6/20/2025,7:10 PM,Chico Islanders,Concrete Crushers,Hooker Oak Park,1
6/27/2025,6:00 PM,Hignell Hooligans,Concrete Crushers,Hooker Oak Park,2
7/4/2025,No Games This Week,,,,3
7/11/2025,6:00 PM,Concrete Crushers,Butte Roofing Company,Hooker Oak Park,4
7/18/2025,9:30 PM,Bat Habits,Concrete Crushers,Hooker Oak Park,5
7/25/2025,8:20 PM,Concrete Crushers,The Not So Glum Lot,Hooker Oak Park,6
8/1/2025,7:10 PM,Sticks and Chicks,Concrete Crushers,Hooker Oak Park,7
8/8/2025,8:20 PM,Concrete Crushers,Bat intentions,Hooker Oak Park,8
8/15/2025,9:30 PM,Concrete Crushers,Chico Islanders,Hooker Oak Park,9
